"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMLUG00000028739",13.041826148473,-5.625076523643,1.09281150944525,-5.14734377797549,2.64200871168391e-07,3.05535154649021e-06,"",""
"ENSMLUG00000028742",11.0771154104927,-5.45528277969951,1.02519162801899,-5.32123227560972,1.03066705555215e-07,1.33397479273353e-06,"",""
"ENSMLUG00000028757",128.517415947935,1.31260919915418,0.287594659709701,4.56409448102802,5.01654845306044e-06,4.16186569487753e-05,"",""
"ENSMLUG00000028772",1767.46239648593,1.42403805588408,0.433891554037071,3.28201377195374,0.00103068571040566,0.00415791876589804,"MRPS34","mitochondrial ribosomal protein S34 [Source:HGNC Symbol;Acc:HGNC:16618]"
"ENSMLUG00000028778",16.1661350212585,-1.35688087716267,0.444830985765696,-3.05032904762029,0.00228590773346539,0.00813559008683646,"TMEM198","transmembrane protein 198 [Source:HGNC Symbol;Acc:HGNC:33704]"
"ENSMLUG00000028784",292.527372028038,1.66348342927815,0.314993230559183,5.28101326598383,1.28471386994949e-07,1.6219209036782e-06,"DLX5","distal-less homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2918]"
"ENSMLUG00000028788",1166.34964929202,1.67445171354486,0.401837522176028,4.16698695651262,3.08652151090726e-05,0.000205449638376661,"ZNF469","zinc finger protein 469 [Source:HGNC Symbol;Acc:HGNC:23216]"
"ENSMLUG00000028789",61.5580033189447,-4.58902711733992,0.653910360598776,-7.01782292168886,2.2535188975605e-12,8.47894420132832e-11,"",""
"ENSMLUG00000028799",154.952007772187,-6.2871021774452,0.706272480457485,-8.90180822757352,5.49441400465926e-19,7.49419845329717e-17,"RPL10L","ribosomal protein L10 like [Source:HGNC Symbol;Acc:HGNC:17976]"
"ENSMLUG00000028801",23.8322544816399,-1.36149244597303,0.516572686899001,-2.63562608032203,0.00839822195934727,0.0240409452873985,"",""
"ENSMLUG00000028827",259.632235645125,-7.48870398187118,1.16443537998338,-6.43118897845416,1.26609630493533e-10,3.23970274808835e-09,"",""
"ENSMLUG00000028836",164.967057741719,-1.3321035734272,0.211788232352414,-6.28979031852247,3.17895064121637e-10,7.33354813725855e-09,"GAL3ST4","galactose-3-O-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:24145]"
"ENSMLUG00000028850",268.759857069108,-1.06269465939888,0.345462400800305,-3.07615143337456,0.00209691317550736,0.00757804904904,"LEPROT","leptin receptor overlapping transcript [Source:HGNC Symbol;Acc:HGNC:29477]"
"ENSMLUG00000028852",28.1847938711802,-4.93654031429607,0.694071101738186,-7.11244179729329,1.140076204832e-12,4.55928079878475e-11,"",""
"ENSMLUG00000028864",6.77208741819544,-6.15585420287604,1.20103240012591,-5.12546889012378,2.96798172747573e-07,3.37390059011858e-06,"HOXD8","homeobox D8 [Source:HGNC Symbol;Acc:HGNC:5139]"
"ENSMLUG00000028876",25.7504805402387,-7.49039106938016,1.06706201032347,-7.01963990556607,2.22440781370964e-12,8.41683149227184e-11,"",""
"ENSMLUG00000028894",15.3330629321054,-3.19742231693682,0.448287272941324,-7.13252976368866,9.8540759209634e-13,3.98851188110025e-11,"KIAA0408","KIAA0408 [Source:HGNC Symbol;Acc:HGNC:21636]"
"ENSMLUG00000028908",10.0721325968272,-3.39195671718247,0.667062112889671,-5.08491885783879,3.6778326863052e-07,4.0699926421689e-06,"",""
"ENSMLUG00000028928",2543.56348742464,1.45925403532486,0.385659230346198,3.78379128645493,0.000154457363144576,0.000824602920448757,"TOMM40","translocase of outer mitochondrial membrane 40 [Source:HGNC Symbol;Acc:HGNC:18001]"
"ENSMLUG00000028968",2779.75397235469,1.05563123810261,0.347420798661353,3.03848025843606,0.00237774683335214,0.00841090160304144,"TIMM50","translocase of inner mitochondrial membrane 50 [Source:HGNC Symbol;Acc:HGNC:23656]"
"ENSMLUG00000028987",211.147455194842,1.93899124889657,0.381641226380246,5.08066507197697,3.76115741102215e-07,4.15531675260735e-06,"CHAC1","ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]"
"ENSMLUG00000028994",175.460079849408,-1.36756253263401,0.472069484744095,-2.89695177686683,0.00376807670781863,0.0123449106172022,"",""
"ENSMLUG00000029028",162.387377860878,-5.63344966646801,0.624930764337666,-9.01451806815534,1.97737953311121e-19,2.90240202458971e-17,"",""
"ENSMLUG00000029069",7.55925996599956,-1.14577040462138,0.455027262961127,-2.51802583688104,0.0118014663772823,0.0316657666535475,"DNAAF4","dynein axonemal assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:21493]"
"ENSMLUG00000029075",5.77621507940703,-4.9836524721578,0.972523031866468,-5.12445701423972,2.98396413623259e-07,3.3891844360254e-06,"TSHZ3","teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]"
"ENSMLUG00000029078",15.1518851889957,-6.75509826642663,1.05695452328476,-6.39109641674402,1.64700484772483e-10,4.08419814843138e-09,"",""
"ENSMLUG00000029089",20219.2592244776,1.13266167826097,0.294223463792166,3.84966468568619,0.00011827963564557,0.000651220566083213,"RPS16","ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:10396]"
"ENSMLUG00000029090",282.464196647673,-4.2751645526666,0.475582525049515,-8.98932220485076,2.48759760433426e-19,3.49756223169397e-17,"",""
"ENSMLUG00000029096",1376.9121789373,-1.35014410959124,0.435813873519329,-3.09798331725517,0.00194842396583887,0.00711688416076813,"",""
"ENSMLUG00000029119",416.924181376675,1.45599773738784,0.447037065348128,3.25699556088038,0.00112598193831758,0.00448679616649997,"",""
"ENSMLUG00000029150",26.7097241764097,-2.42400223378755,0.553126534721522,-4.38236476036707,1.17398040638202e-05,8.80452346324798e-05,"",""
"ENSMLUG00000029168",291.529342188541,-1.13037452271607,0.467210319958182,-2.41941257380026,0.0155455971191723,0.0396188782142309,"",""
"ENSMLUG00000029176",9.58653544424485,-3.378788055473,0.728780106251814,-4.63622432402887,3.54830882141797e-06,3.07758187842077e-05,"",""
"ENSMLUG00000029195",10.3295947209081,-1.64201417444786,0.541373558853099,-3.03305203513535,0.00242093851162067,0.00854558025891048,"TP53I11","tumor protein p53 inducible protein 11 [Source:HGNC Symbol;Acc:HGNC:16842]"
"ENSMLUG00000029217",11.5329001592809,1.9811320730463,0.654391248085703,3.02744280098752,0.00246632385140215,0.00867597779383157,"",""
"ENSMLUG00000029218",50.6522205866738,-2.01149445184599,0.315764494163943,-6.37023632809593,1.88737150890634e-10,4.60029584752957e-09,"STMN3","stathmin 3 [Source:HGNC Symbol;Acc:HGNC:15926]"
"ENSMLUG00000029221",16.7388494923907,-1.43528822194581,0.462431523461963,-3.10378542362472,0.00191061844709574,0.00700721951019947,"",""
"ENSMLUG00000029223",77.2365145283675,-2.12264221618363,0.337931438200072,-6.28128068666675,3.35795249574814e-10,7.70655867452026e-09,"MSANTD3","Myb/SANT DNA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23370]"
"ENSMLUG00000029251",186.128013361309,-2.52649487138978,0.431506558000582,-5.85505555951798,4.76850575774414e-09,8.48108274383335e-08,"",""
"ENSMLUG00000029252",163.24794368702,1.1603489561236,0.343229090469107,3.38068359688772,0.000723057514451377,0.00308129683978247,"",""
"ENSMLUG00000029254",95.2039346607386,-4.12582783779732,0.560944005564552,-7.3551509542293,1.9071147122703e-13,9.13022624078654e-12,"",""
"ENSMLUG00000029264",277.635409156314,1.38154593802121,0.305309812583432,4.52506235004705,6.03777028291292e-06,4.89954420831518e-05,"","RPL17-C18orf32 readthrough [Source:HGNC Symbol;Acc:HGNC:44661]"
"ENSMLUG00000029291",12.0960031114481,-5.97823207587621,1.07915824678597,-5.53971773248367,3.02959561870529e-08,4.46647998664972e-07,"",""
"ENSMLUG00000029297",53.0010390619832,-1.04131262019424,0.324174414448535,-3.21219866153119,0.00131723254128969,0.00513336410132466,"",""
"ENSMLUG00000029319",46.1429193323073,2.31674527718332,0.388521315479564,5.96298114126298,2.47677017465158e-09,4.75319241707201e-08,"",""
"ENSMLUG00000029333",2466.57705872207,-1.12550711919064,0.366244458107536,-3.07310348122776,0.00211845012703749,0.00764347335138837,"",""
"ENSMLUG00000029336",12.7761019285325,-5.57770702722016,0.961340391901833,-5.80201047850045,6.55244659829134e-09,1.13076265133563e-07,"",""
"ENSMLUG00000029340",4.40416402107411,3.2877002121647,0.995212739888015,3.30351499774274,0.000954808619761407,0.00389416144554294,"",""
"ENSMLUG00000029348",109.595553592097,1.01777181325088,0.292986397397229,3.47378520741013,0.000513171655277787,0.00230091769034757,"",""
"ENSMLUG00000029366",248.913746486218,-2.25382050825994,0.419322195752255,-5.37491344625018,7.66194787034588e-08,1.02854912265538e-06,"",""
"ENSMLUG00000029389",7.36429013869733,2.35643810131345,0.818165792734226,2.88014742517953,0.00397489256396315,0.0128959533584785,"",""
"ENSMLUG00000029390",6.64055663107516,1.25383961459074,0.48683978260172,2.57546663070569,0.0100104932125304,0.0277806631009774,"S100A3","S100 calcium binding protein A3 [Source:HGNC Symbol;Acc:HGNC:10493]"
"ENSMLUG00000029397",280.787423702372,-1.3711300863238,0.408044796154834,-3.36024402037349,0.000778736575939946,0.00327402720957817,"",""
"ENSMLUG00000029422",211.208536168981,1.02955770882638,0.232098749127748,4.43586065282802,9.17051575121747e-06,7.0640472254332e-05,"",""
"ENSMLUG00000029425",5.2804119922067,-1.82275780344169,0.689798007846481,-2.6424515332137,0.00823082444841985,0.0236377385847224,"",""
"ENSMLUG00000029470",244.688303591944,-1.01669348560823,0.179717347340557,-5.6571805707862,1.53879845131721e-08,2.45271251959952e-07,"",""
"ENSMLUG00000029488",11.3964183507858,1.59201676200746,0.585973059952738,2.71687705597911,0.006590108253013,0.0196394636179149,"","small integral membrane protein 12-like [Source:NCBI gene;Acc:102420874]"
"ENSMLUG00000029512",4.85646303906066,-3.09738179835536,0.81899047517723,-3.78195094110842,0.000155604033173881,0.000830033175360834,"CNRIP1","cannabinoid receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24546]"
"ENSMLUG00000029518",549.575530072033,1.68499397626472,0.217935500444989,7.73161771636211,1.06188419465809e-14,6.69037131511701e-13,"",""
"ENSMLUG00000029525",10.994225831148,-1.28259459722825,0.397519399843682,-3.22649560683733,0.00125316155744724,0.00492255046533045,"",""
"ENSMLUG00000029529",8.99757065838776,-6.5216421395866,1.02419934182634,-6.36755158225084,1.92069466118743e-10,4.67299063560665e-09,"",""
"ENSMLUG00000029538",13.5500003331706,1.18198115672835,0.441687210416043,2.67605927646171,0.00744934685807745,0.0217488362805116,"",""
"ENSMLUG00000029543",34.9976144911099,-1.93964246430586,0.308775999935213,-6.28171381426287,3.34860850805518e-10,7.69834145302807e-09,"GNG7","G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]"
"ENSMLUG00000029548",26.6037983277096,-3.49954749036118,0.56910602658678,-6.14920125051172,7.78741175444833e-10,1.67242436062643e-08,"",""
"ENSMLUG00000029559",4.59519239413416,-5.56089498187971,1.08195278270649,-5.13968360797519,2.75201462882741e-07,3.14984227911292e-06,"",""
"ENSMLUG00000029614",850.195935777376,-1.3171460488669,0.176593568825306,-7.45862976567325,8.74268892318073e-14,4.59748409239862e-12,"SMARCA1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1 [Source:HGNC Symbol;Acc:HGNC:11097]"
"ENSMLUG00000029683",7.53010793370605,-4.50929711994134,1.10491108386578,-4.0811402707307,4.48152973876222e-05,0.0002834270488667,"",""
"ENSMLUG00000029738",115.00559775963,-7.16050276049485,0.812699053169357,-8.81076793749221,1.24291431081475e-18,1.57391763952217e-16,"",""
"ENSMLUG00000029747",7.99179324685538,-1.33497755484949,0.400461166820944,-3.33360052223588,0.000857296873640179,0.00354957047154739,"",""
"ENSMLUG00000029773",12.6039380841535,-5.61625119403096,0.95036913642676,-5.90954712097153,3.430495405501e-09,6.36404543489957e-08,"",""
"ENSMLUG00000029779",9.4712757399986,-2.11210833899048,0.448574247901837,-4.70849218132708,2.49555936427137e-06,2.24768620556795e-05,"FOXA1","forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021]"
"ENSMLUG00000029786",27.2815946293472,3.90257073057969,0.405611310768172,9.62145439975221,6.49068316412625e-22,1.66723182736989e-19,"",""
"ENSMLUG00000029801",26.4363160771127,-7.04441252691387,0.954106252709045,-7.38325789912003,1.54462410812585e-13,7.5573422022846e-12,"",""
"ENSMLUG00000029802",13.1426709793308,-4.15474897581208,0.661670402661969,-6.27918214128529,3.40358671027612e-10,7.79255306593507e-09,"PAPOLB","poly(A) polymerase beta [Source:HGNC Symbol;Acc:HGNC:15970]"
"ENSMLUG00000029819",19.7074017115626,-1.13702235475577,0.404014547994385,-2.81431042619676,0.00488819995083178,0.0153387313520319,"",""
"ENSMLUG00000029891",13.4295849816983,-1.01539270748583,0.382066516269548,-2.65763332887689,0.0078691457015972,0.0228043273852339,"",""
"ENSMLUG00000029912",27.6631872385212,1.59106338109096,0.403785856118625,3.94036432178432,8.13579555581358e-05,0.000470635865045483,"",""
"ENSMLUG00000029940",8.37337551962304,-4.92306933072102,1.00432128026672,-4.90188690357493,9.4920481034185e-07,9.48892374075023e-06,"",""
"ENSMLUG00000029941",47.5039757831988,-6.60680889162072,0.918887883722565,-7.19000544969149,6.47887361648548e-13,2.76480239282417e-11,"",""
"ENSMLUG00000029967",39.0111818270301,-3.27693763930702,0.58636121874107,-5.58859886119801,2.2890904661952e-08,3.46659652573347e-07,"",""
"ENSMLUG00000029970",94.9748910800278,3.245247609975,0.535803030920821,6.05679218424312,1.38862796754073e-09,2.84041405244127e-08,"",""
"ENSMLUG00000029984",723.276401813046,1.38083238564503,0.146952943665764,9.39642548968366,5.64482050355263e-21,1.12534130546198e-18,"",""
"ENSMLUG00000029994",235.179093025263,-1.37878123536206,0.519790147031457,-2.65257285701996,0.00798808864316805,0.0230795803605442,"",""
"ENSMLUG00000029995",115.374735095904,-1.40313555115901,0.223863901524964,-6.26780620547049,3.6617008921213e-10,8.30379266826217e-09,"SOBP","sine oculis binding protein homolog [Source:HGNC Symbol;Acc:HGNC:29256]"
"ENSMLUG00000030014",16890.8493767509,1.50268225670992,0.596626457907662,2.51863161077326,0.0117811845404197,0.0316304084233943,"",""
"ENSMLUG00000030031",120.855473959635,-6.02820103766121,0.709871339297289,-8.49196284446222,2.03175975454145e-17,2.07726423648842e-15,"",""
"ENSMLUG00000030056",274.189711845212,2.4409479650181,0.387037852306219,6.30674222294635,2.84969854732242e-10,6.61972582549315e-09,"",""
"ENSMLUG00000030062",7.19229241112602,-2.46646165768772,0.724182780160387,-3.40585515875076,0.000659571616197539,0.00284833432833835,"",""
"ENSMLUG00000030076",1609.23489256288,1.16024769753445,0.33921351009624,3.42040532880095,0.000625278950121313,0.00271870147681327,"FHL2","four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]"
"ENSMLUG00000030080",239.302442081191,1.31534402986977,0.417249694581539,3.15241460197815,0.0016192617828653,0.0060959638201048,"LIN7B","lin-7 homolog B, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17788]"
"ENSMLUG00000030082",18.7917591157179,1.02222410625282,0.397212183977404,2.57349635153934,0.0100676708348763,0.027904934497083,"",""
"ENSMLUG00000030085",9.77197660337552,-2.80283629615096,0.550647690952481,-5.09007182306124,3.57927916851423e-07,3.97079998786085e-06,"PRRT4","proline rich transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:37280]"
"ENSMLUG00000030088",12.2511658725902,-3.32441179161842,0.766060192564958,-4.33962216531245,1.42727904155209e-05,0.000104767170810502,"FOXF2","forkhead box F2 [Source:HGNC Symbol;Acc:HGNC:3810]"
"ENSMLUG00000030095",46.6639279193686,-1.42402923528033,0.272191149972411,-5.2317249676364,1.67935489582993e-07,2.06548281248623e-06,"","frizzled related protein [Source:HGNC Symbol;Acc:HGNC:3959]"
"ENSMLUG00000030115",26.2535923150773,-1.05214412354312,0.302619326656633,-3.47679090812641,0.000507453391189462,0.00227757222651803,"",""
"ENSMLUG00000030120",2696.21779272432,1.37716089017191,0.33461338100563,4.11567787884952,3.86043139767698e-05,0.000248859952600248,"BOP1","BOP1 ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:15519]"
"ENSMLUG00000030146",8.14207995932795,2.48231464488066,0.947975068707685,2.61854422845175,0.00883058433820603,0.0250478052676615,"",""
"ENSMLUG00000030173",12.2666926059079,-5.4080822366374,0.950563492256452,-5.68934351118375,1.27528697494854e-08,2.06723399567811e-07,"",""
"ENSMLUG00000030205",501.734457590873,1.65177807827343,0.465689376886111,3.5469524542695,0.000389714916888729,0.00182007767303593,"",""
"ENSMLUG00000030213",21.6894972472593,1.05896090594601,0.34143332725659,3.10151593710765,0.00192532508216806,0.00704756566799638,"FERMT3","fermitin family member 3 [Source:HGNC Symbol;Acc:HGNC:23151]"
"ENSMLUG00000030214",10.2950986503078,1.20041885747401,0.40035477439873,2.99838776564323,0.0027141210284848,0.00939671191743686,"",""
"ENSMLUG00000030237",55.7756797040621,-2.24953441626085,0.535978910966936,-4.19705770177144,2.70405057138857e-05,0.000183154175872399,"",""
"ENSMLUG00000030260",50.948554665762,-6.29389354478755,0.887267904309398,-7.09356611934067,1.30699465767402e-12,5.16494900667215e-11,"",""
"ENSMLUG00000030288",37.6751347232528,-1.40718620864636,0.254905914867593,-5.52041410799472,3.38201678891502e-08,4.92623754084383e-07,"",""
"ENSMLUG00000030304",17.4134515255,-6.53743247355534,1.06574676705914,-6.13413305638726,8.56248334361009e-10,1.82116385383121e-08,"",""
"ENSMLUG00000030317",12.8884217328702,-6.42474849787995,1.14837114482775,-5.5946620801271,2.21051881777162e-08,3.36669325529938e-07,"",""
"ENSMLUG00000030322",61.0122344665095,-1.41594004382704,0.336091810371016,-4.2129561034646,2.52050061916905e-05,0.000172369447104429,"",""
"ENSMLUG00000030342",9.50979650871382,-1.56638811155646,0.41712232695789,-3.75522481134075,0.000173185955695441,0.000907371832310483,"",""
"ENSMLUG00000030353",14.3508324781029,2.1835801532592,0.66426437894186,3.28721548600503,0.00101183375717418,0.00408927791061286,"","small nucleolar RNA SNORA17 [Source:NCBI gene;Acc:111824772]"
"ENSMLUG00000030364",802.274980199666,1.16697586820646,0.290164539431338,4.02177285513071,5.77617460404344e-05,0.000353519631306639,"",""
"ENSMLUG00000030378",70.9613035588183,-1.0926135443315,0.392096595836614,-2.78659278334257,0.00532653671645713,0.0164843723173582,"",""
"ENSMLUG00000030390",18.9671965369361,1.02104640081707,0.286007268966495,3.57000157550782,0.000356979080772678,0.00168478451440295,"",""
"ENSMLUG00000030392",1627.79370644868,1.17678786922278,0.342925019908989,3.43161857812267,0.00059999076535194,0.0026215494448171,"",""
"ENSMLUG00000030402",681.547918022217,-1.88002664752827,0.435089606557996,-4.3210102452256,1.55316461336638e-05,0.000112686690606924,"",""
"ENSMLUG00000030450",26.5989417797285,-1.41443696014672,0.250965421334707,-5.6359834459438,1.74062100615106e-08,2.73845403759243e-07,"",""
